"Unidade";"Grupo Base";"Nome Grupo";"Fonte Recurso";"Recolhimento";"Data";"Situacao";"Guia";"Data Guia";"Valor";"Finalidade";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664207/2014";"25/02/2014";"Recolhido";"00368/2014";"21/02/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664207/2014";"25/02/2014";"Recolhido";"00369/2014";"21/02/2014";"5,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664207/2014";"25/02/2014";"Recolhido";"00370/2014";"21/02/2014";"300,00";"CEAM-2014/2015 - 8a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00371/2014";"21/02/2014";"280,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00372/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00373/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00374/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00375/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00376/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00377/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00378/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00379/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00380/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00381/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00382/2014";"21/02/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00383/2014";"21/02/2014";"700,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00384/2014";"21/02/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00385/2014";"21/02/2014";"1.050,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00386/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00387/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00388/2014";"21/02/2014";"430,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00389/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00390/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00391/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00392/2014";"21/02/2014";"420,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00393/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00394/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00395/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00396/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00397/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00398/2014";"21/02/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00399/2014";"21/02/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664177/2014";"25/02/2014";"Recolhido";"00400/2014";"21/02/2014";"1.320,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00664096/2014";"25/02/2014";"Recolhido";"00401/2014";"21/02/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Devolução Adiantamento Exercício Tesouro";"00713453/2014";"26/02/2014";"Recolhido";"00402/2014";"26/02/2014";"738,13";"Devolução referente ao adiantamento:  201430000498";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"00730439/2014";"27/02/2014";"Recolhido";"00403/2014";"27/02/2014";"213,79";"Multa aplicada à liquidação 201400660260";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"00807113/2014";"06/03/2014";"Recolhido";"00404/2014";"06/03/2014";"6,15";"Multa aplicada à liquidação 201400732040";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00405/2014";"12/03/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00406/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00407/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00408/2014";"12/03/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00409/2014";"12/03/2014";"262,50";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00410/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00411/2014";"12/03/2014";"700,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00412/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00413/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00414/2014";"12/03/2014";"210,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00415/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00416/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00417/2014";"12/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00418/2014";"12/03/2014";"700,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00419/2014";"14/03/2014";"700,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00420/2014";"14/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00421/2014";"14/03/2014";"1.770,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00422/2014";"14/03/2014";"700,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00423/2014";"14/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00424/2014";"14/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00945494/2014";"27/03/2014";"Recolhido";"00425/2014";"14/03/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00973730/2014";"03/04/2014";"Recolhido";"00426/2014";"17/03/2014";"19.022,35";"PAGAMENTO DE ALUGUEL - FUNDAÇÃO ZERBINI - INCOR - (JANEIRO/2014)";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099031/2014";"27/03/2014";"Recolhido";"00427/2014";"18/03/2014";"300,00";"CURSO MODULAR DE FUTEBOL INTERNACIONAL BRASIL & INGLATERRA";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099031/2014";"27/03/2014";"Recolhido";"00428/2014";"18/03/2014";"300,00";"CURSO MODULAR DE FUTEBOL INTERNACIONAL BRASIL & INGLATERRA";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099031/2014";"27/03/2014";"Recolhido";"00429/2014";"18/03/2014";"200,00";"CURSO MODULAR DE FUTEBOL INTERNACIONAL BRASIL & INGLATERRA";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099031/2014";"27/03/2014";"Recolhido";"00430/2014";"18/03/2014";"300,00";"CURSO MODULAR DE FUTEBOL INTERNACIONAL BRASIL & INGLATERRA";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00431/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00432/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00433/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00434/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00435/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00436/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00437/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00438/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00439/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00440/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00441/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"01099546/2014";"27/03/2014";"Recolhido";"00442/2014";"19/03/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
